deal_id,document_id,accession_number,form,document_type,family,url,status,content_sha256,char_count,error,transaction_relevance_status
3045947020,doc_f31d36237d58575a,0001193125-17-046619,8-K,EX-1.1,current_report_body,https://www.sec.gov/Archives/edgar/data/12927/000119312517046619/d349747dex11.htm,retrieved,e962d77233753fd8b6391e3b47dcc19246fff189e9c1b92e02c5f2a71ddbe2c0,102186,,excluded_no_target_link
3045947020,doc_f3e9dbb5ce46546d,0000012927-16-000165,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/12927/000001292716000165/a201611nov218-k.htm,retrieved,cce42312b6e5e6644514b1e50e1609f5f45d8025feab6aae8789207e0bcd9af3,2596,,excluded_no_target_link
3045947020,doc_fa9c0a28de751233,0000012927-17-000054,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/12927/000001292717000054/0000012927-17-000054.txt,retrieved,28561207a1156d0615e0610cd57e2d2d1d4c17f34315b80aa2667bca4fda426c,3804,,excluded_no_target_link
3045947020,doc_fcef7a689cd07334,0001193125-17-046619,8-K,EX-5.1,current_report_body,https://www.sec.gov/Archives/edgar/data/12927/000119312517046619/d349747dex51.htm,retrieved,38c43da29bc6c91b700c70b51295b5869b73ddd9b1fffd286ebadf85554e9aeb,5649,,excluded_no_target_link
3045947020,doc_fecedb9906c5a1ff,0000012927-17-000040,8-K,EX-10.1,employment_or_plan,https://www.sec.gov/Archives/edgar/data/12927/000001292717000040/a10106junrsu.htm,retrieved,2d0e31257f986662f462f86922b69c9b790141c0eb72d1f600a796f4aa119bdf,6499,,excluded_no_target_link
3045947020,supp_c5e017351a01ca1c,,OFFICIAL-SOURCE,official_company_announcement,official_announcement,https://boeing.mediaroom.com/2016-12-06-Boeing-to-Acquire-Liquid-Robotics-to-Enhance-Autonomous-Seabed-to-Space-Information-Services,retrieved,944744c7c63a72d4b00d45232a1876f68b40934e8beef6ba6acfd78b05808cd2,10640,,target_linked
3078525020,doc_04bf16c29348b0e2,0001193125-17-214148,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1652044/000119312517214148/d411078dex991.htm,retrieved,9bdce834e957148794a63d636e5e7ea269f13484bdbd5b1665e312dc5d75e177,2420,,excluded_no_target_link
3078525020,doc_0cc3eee680ee1564,0001193125-17-214148,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000119312517214148/g4110781.jpg,retrieved,b60980b2c2dd706dcf659a0f7376efd4aa0479aa6d8996f355014caaa9c6f75c,61755,,excluded_no_target_link
3078525020,doc_10a1742f1106f7f2,0001652044-18-000004,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000004/0001652044-18-000004.txt,retrieved,59a507403cee91dd22f3f9a6ac271579f8a58cc4bc47ebd81aca1663b318e104,28761,,excluded_no_target_link
3078525020,doc_12b5ced6c6ec69bf,0001193125-17-214148,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000119312517214148/d411078d8k.htm,retrieved,0649a07029b97db48816d94010a738019abf5edaa5ebc62cbf086aff34b4ffab,3498,,excluded_no_target_link
3078525020,doc_22c47ec84c17d032,0001193125-17-376656,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000119312517376656/0001193125-17-376656.txt,retrieved,4e6f554cec200a29bde0c4c72869dd758d357894cf820b4a4cb974ca2f312859,6717,,excluded_no_target_link
3078525020,doc_37933e76e8fce8fb,0001193125-17-376656,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000119312517376656/d462143d8k.htm,retrieved,4bf6550f5a61771a41d64ff92b19de08a1fe0c9e4628e3cfc52d02c02d28fdb4,3369,,excluded_no_target_link
3078525020,doc_3b6d6c7ccbaa73b0,0001193125-17-376656,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1652044/000119312517376656/d462143dex991.htm,retrieved,a2cafe8e3d579e903f60812a39203af3c902a8977caaaa9b6c86a72e43107df7,2191,,excluded_no_target_link
3078525020,doc_41e615cf1e9d15e2,0001652044-17-000024,8-K,EX-99.2,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000024/googexhibit992q22017.htm,retrieved,271b97fc4960c66a3620ed208fb1973b49f1fa9f26a9a6ba639dcc33a08e36f7,1639,,excluded_no_target_link
3078525020,doc_45dc1df7f7338c53,0001652044-17-000039,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000039/0001652044-17-000039.txt,retrieved,e0b3fec99f4d23294f0635dfecafb08178a1022afb9953a90c874277974b85fc,24234,,excluded_no_target_link
3078525020,doc_48355a68f815ac32,0001652044-18-000004,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000004/googexhibit991q42017.htm,retrieved,7bcd99c568ad04ef96dd8c572aadf8f6d4980aae2f5d85d7b46449b779791f7f,23378,,excluded_no_target_link
3078525020,doc_4cd748dcd6346474,0001652044-17-000024,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000024/0001652044-17-000024.txt,retrieved,27129205edfe33a9aeb66a7c9b1880d46b38969a95bfb695823f76ab9e646b5a,33003,,excluded_no_target_link
3078525020,doc_53cae81e522f08ba,0001652044-17-000011,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000011/0001652044-17-000011.txt,retrieved,f91932159241d1672fb3b291e9e0b96c3dfba17a0030f93b7270252b6bb78173,32531,,excluded_no_target_link
3078525020,doc_5ee0d5460eb3f8bd,0001652044-18-000004,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000004/goog8-kq42017.htm,retrieved,81390d3b51a2edb3ace20afc6b7fbc2fe70bdb53107b4286c49d454a319d619b,4215,,excluded_no_target_link
3078525020,doc_601899a994b2b349,0001652044-17-000039,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000039/goog8-kq32017.htm,retrieved,3fc8c56e42d584176f7dfbe295bec96fb485771c00929d518ff8f7bf87826dbf,3708,,excluded_no_target_link
3078525020,doc_657772db3707ad77,0001308179-17-000170,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/1652044/000130817917000170/check.jpg,retrieved,8fb3278043a2b946688e938ca19e5400bf4b0ca9265fa6d8a8c36ca4ae1bd354,1283,,excluded_no_target_link
3078525020,doc_7e99be6f310a0eed,0001652044-17-000011,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000011/googexhibit991q12017.htm,retrieved,cc766082eb38df7b60a68e6546b627476f9b6750222f5ac54079536943672c5e,21368,,excluded_no_target_link
3078525020,doc_8ce75d44d63674c8,0001193125-17-200227,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000119312517200227/d410268d8k.htm,retrieved,c4fde111ee719a224bc3f3b854f9eedd570bbf7b681cd4de817b22d1ed1424b8,9945,,excluded_no_target_link
3078525020,doc_8fdb419dc94a92ba,0001193125-17-200227,8-K,EX-10.01,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1652044/000119312517200227/d410268dex1001.htm,retrieved,68631202b68a053380df9e8db30c7912cebed4a401776e9f3efcd0ccd6a5fec7,50718,,excluded_no_target_link
3078525020,doc_9371db75f6c9b109,0001652044-17-000039,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000039/googexhibit991q32017.htm,retrieved,239434096af81233ea63876661a7dad878b07a98868381bc4b421b17d92c5740,19469,,excluded_no_target_link
3078525020,doc_a4f06dea19eab9ea,0001193125-17-200227,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000119312517200227/0001193125-17-200227.txt,retrieved,c00bd31cd33029e77ada931dc1f0d3ec9238fa77284381dec33989575cb457d1,61890,,excluded_no_target_link
3078525020,doc_a5cbc5fc6a42a86f,0001308179-17-000170,DEF 14A,DEF 14A,proxy_statement,https://www.sec.gov/Archives/edgar/data/1652044/000130817917000170/lgoog2017_def14a.htm,retrieved,38d7e6d3a1c5ca59c7853dcb21f9e9903270e8eed62b7131da2d80fe4a6ace61,338221,,excluded_no_target_link
3078525020,doc_add17fb55e67a9e8,0001308179-17-000170,DEF 14A,,proxy_statement,https://www.sec.gov/Archives/edgar/data/1652044/000130817917000170/0001308179-17-000170.txt,retrieved,38253292f197e16b608ef5e4199b3dfb6e3353e0e262730441a43a5262147ef4,2339938,,excluded_no_target_link
3078525020,doc_b8bf8f10f74c3237,0001652044-17-000024,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000024/goog8-kq22017.htm,retrieved,19824bbc784b9521eef06556248b847622ed3131e323982c0d25dcb7d0ca7e16,4746,,excluded_no_target_link
3078525020,doc_c98934b9878372ae,0001652044-17-000011,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000011/goog8-kq12017.htm,retrieved,9ce1e61a7ac8bd9b63aa38867f5290a3a0c33c2c144e95401d48f6d18da16827,10075,,excluded_no_target_link
3078525020,doc_ddfa7951674eb7bb,0001308179-17-000170,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/1652044/000130817917000170/lgoogx13x1.jpg,retrieved,683f98d95aa4413c70615e6ad2dd6ccca00fbd89864f4b81ec8a9e20513b017e,2314,,excluded_no_target_link
3078525020,doc_e2b6fe8967910970,0001193125-17-214148,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1652044/000119312517214148/0001193125-17-214148.txt,retrieved,c43058278fb0d106e4784bf260f6d63c2781210ba49deb0e9985ffcefb59ddc8,92666,,excluded_no_target_link
3078525020,doc_f107bf209865a65b,0001308179-17-000170,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/1652044/000130817917000170/check1.jpg,retrieved,ac7dabb1a869c6c736998a28bce72bbbe01650c0c057c9c108e5afc385470b49,1022,,excluded_no_target_link
3078525020,doc_fcd545825e834b24,0001652044-17-000024,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000024/googexhibit991q22017.htm,retrieved,45484dc2c1f4f95a7e127ab40cac0425bdb55c6258f21441065c224b030f3e30,25396,,excluded_no_target_link
3078525020,doc_ff150b21728951f9,0001308179-17-000170,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/1652044/000130817917000170/check2.jpg,retrieved,47274e3fa83c7bffc1b60e877ec5623e396c2941f2f28a3cfd759424f844a9b6,994,,excluded_no_target_link
3078525020,supp_327ff1ecfdd9a623,,OFFICIAL-SOURCE,official_company_announcement,official_announcement,https://blog.google/innovation-and-ai/infrastructure-and-cloud/google-cloud/100-announcements-google-cloud-next-17/,retrieved,25cbb0418538c8843634cbbef7e3c4cf227e5b2ce2467e8975c89e8f34c02a94,45059,,target_linked
3108787020,doc_1ae6c3e3ff946544,0001564590-17-010246,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1564408/000156459017010246/snap-8k_20170510.htm,retrieved,da955db855f710e57bcd32663f2be3108b2956e3b3dc20632ad0404925c9b5ef,3681,,excluded_no_target_link
3108787020,doc_39eebdbb6dd52424,0001564590-17-017244,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1564408/000156459017017244/snap-ex991_7.htm,retrieved,479d70b9f92309336050b39d0cb29baecae8368d9b4e61134fd91766d381f35e,30076,,excluded_no_target_link
3108787020,doc_43787d3093a380c2,0001564590-17-022258,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1564408/000156459017022258/snap-ex991_6.htm,retrieved,705bf8a66fcea07a2b68d229f457313600087d9f49759a821ec93b76e0696379,32163,,excluded_no_target_link
3108787020,doc_65b07e3ad993802e,0001564590-17-010246,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1564408/000156459017010246/0001564590-17-010246.txt,retrieved,5094b928200f85aa23d4efe775f1cbda6a81d5a6af82e14aba6d4a6f451b45fe,28258,,excluded_no_target_link
3108787020,doc_80204073694ef782,0001564590-17-017244,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1564408/000156459017017244/snap-8k_20170810.htm,retrieved,8bc0dbd404290d82ea1f0adbf3b78600b8c5787dde669f220a3a5301ebc97b53,3702,,excluded_no_target_link
3108787020,doc_888f39ade671e867,0001564590-17-022258,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1564408/000156459017022258/snap-8k_20171107.htm,retrieved,cf5b09f5e07d527492b8e0a26a8c769bc11e9b481c4096c4506dbcfc3c0f6b6e,3707,,excluded_no_target_link
3108787020,doc_c72290b84c87fd62,0001564590-17-010246,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1564408/000156459017010246/snap-ex991_6.htm,retrieved,413bae97fa18a50409ea0855a2122b3f77f353e2d612baad271bb1c634ae0c4c,23467,,excluded_no_target_link
3108787020,doc_d2fd8420e627a63d,0001564590-17-017244,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1564408/000156459017017244/0001564590-17-017244.txt,retrieved,437deeaaa6b127a7a17da65cb5b9aa30fd793c88c5ee662d253d215edec74c56,34889,,excluded_no_target_link
3108787020,doc_dcf01f2d08d39606,0001564590-17-022258,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1564408/000156459017022258/0001564590-17-022258.txt,retrieved,9cb9ce7dde08aaf9377d3d53fb1c9affc63405e6524376e226b4d793183001f2,36981,,excluded_no_target_link
3115747040,doc_05e15d17a0fceae4,0000930413-17-002149,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/40545/000093041317002149/c88401_8k.htm,retrieved,7b622802a39200cf0ecfec44a40b6c8a73ae7bdd652d3682b68743a288e22423,6866,,excluded_no_target_link
3115747040,doc_0c7ae742fe39e9b2,0000947871-17-000435,425,425,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000435/ss45674_425.htm,retrieved,ec17cdcf6a893e8924506fa02d7c1728da6a83b93b794940f14d6269b2dbf070,13261,,excluded_no_target_link
3115747040,doc_22f38a3755cd1423,0000947871-17-000423,425,,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000423/0000947871-17-000423.txt,retrieved,9e18b137d71b883e9b4d40905e24340eee1d595a642c3dbab998ef5eee3a0eee,13897,,excluded_no_target_link
3115747040,doc_28349a310330453a,0000930413-17-002134,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/40545/000093041317002134/0000930413-17-002134.txt,retrieved,92ecb81132be0f2a48682033332cd09ac742a724628e543331d9a98e30c38bd9,77391,,target_linked
3115747040,doc_2ced696cef049f02,0000947871-17-000436,425,,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000436/0000947871-17-000436.txt,retrieved,7dcb7c90374a5a5a5ca7d7c29a3940fae7dfa125282385aeb594c7a233948888,2213973,,excluded_no_target_link
3115747040,doc_307d10e367016ce7,0000947871-17-000398,425,425,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000398/ss43929_425.htm,retrieved,4ac1a0d582e7c629321ea240322baf5c4143b9f194c3dfbb97292fd97d3a310e,14932,,excluded_no_target_link
3115747040,doc_388eac499c70259b,0000947871-17-000385,425,,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000385/0000947871-17-000385.txt,retrieved,2ae88982aaf740c2a041e92ca2ee23e72737db6fc0ea4b5104ee29d246aae9be,110667,,excluded_no_target_link
3115747040,doc_3e49e254e9d101e2,0000947871-17-000399,425,425,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000399/ss44287_425.htm,retrieved,75ef82bba012f9fb8d43ce4a3f5a0c91941dad46bdfeba6696b720b51a78fa85,14172,,excluded_no_target_link
3115747040,doc_426144d5fa81e768,0000947871-17-000399,425,GRAPHIC,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000399/slide_3.jpg,retrieved,5c42fc0427eb3e41e29ff881dedfa95c92b5efe731e03e6bbf101efc26a7f9c0,290022,,excluded_no_target_link
3115747040,doc_42ed0a78fb38eb3d,0000947871-17-000436,425,GRAPHIC,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000436/slide_2.jpg,retrieved,1ae2265eb54cdff4e52f82495a1ea582771c344cc147cf512001d5947d2b9d47,404677,,excluded_no_target_link
3115747040,doc_45c45f6084ba2daf,0000947871-17-000399,425,GRAPHIC,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000399/slide_2.jpg,retrieved,f4e3f996aef8779291dd90ee0fe24f1fdf16d7525352814538d04a80a21a3c2e,301418,,excluded_no_target_link
3115747040,doc_476d4fb4b11d8323,0000947871-17-000422,425,,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000422/0000947871-17-000422.txt,retrieved,d8d7deb0bfeaa96a9c2b81e63e02d51add47f5b9cb93bc99ef3d8df63cb4f34d,13296,,excluded_no_target_link
3115747040,doc_498de66ad9803c0e,0000947871-17-000385,425,GRAPHIC,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000385/image01.jpg,retrieved,9b86a0d73a789e5d885d35924044c3bdefa240e66027289da87b526c732d7a59,59082,,excluded_no_target_link
3115747040,doc_5b3d4cc1e929f45b,0000947871-17-000386,425,425,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000386/ss43531_425.htm,retrieved,863dacd4135f036d181f526bbe80058576f7a73477148d7f4dc8a2b0f9430ff3,14594,,excluded_no_target_link
3115747040,doc_5e0225d4fe362cf2,0000947871-17-000398,425,,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000398/0000947871-17-000398.txt,retrieved,48d652c74902c8b696a603b05b824c72fe66c6cbe0aad1a08f3995cad5252b76,334655,,excluded_no_target_link
3115747040,doc_5e1b1115a09bf3c6,0000930413-17-002134,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/40545/000093041317002134/c88392_8k.htm,retrieved,35d8f8d2d48ff5c55a1701f20fbbc579f05cbd390cf229bcd98d30484e3862e4,6136,,excluded_no_target_link
3115747040,doc_6436458011f07bd2,0000947871-17-000435,425,,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000435/0000947871-17-000435.txt,retrieved,aadff277358ebccb9685064116c2aa8438215a9584537d205ca6c87de9c10033,42383,,excluded_no_target_link
3115747040,doc_74189c568f4134e0,0000930413-17-002149,8-K,EX-4.3,current_report_body,https://www.sec.gov/Archives/edgar/data/40545/000093041317002149/c88401_ex4-3.htm,retrieved,e4c37deee73f920e398ed26dd72e8c013f70c98d77e310f074029cf984db072b,31496,,excluded_no_target_link
3115747040,doc_801717b7422d8eac,0000930413-17-002134,8-K,EX-1.1,current_report_body,https://www.sec.gov/Archives/edgar/data/40545/000093041317002134/c88392_ex1-1.htm,retrieved,141f4fa6eaca59ee20c125cc0fccc62629e7c14c4c30c7af2004211fcc287b50,70243,,target_linked
3115747040,doc_80ea6265ccc79833,0000947871-17-000423,425,425,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000423/ss45021_425.htm,retrieved,468d385f7000bdaa34a8ef6473fd9962f39e1b7b1b3eab9cffb6918269f51302,12448,,excluded_no_target_link
3115747040,doc_84b236020f282cbf,0000947871-17-000424,425,425,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000424/ss45073_425.htm,retrieved,8bab7e0ac604b1e0765f352866214ad30c0b0d10f378597ccee24387774d9ba2,10253,,excluded_no_target_link
3115747040,doc_89dc13c1a0ca746d,0000930413-17-002149,8-K,EX-4.2,current_report_body,https://www.sec.gov/Archives/edgar/data/40545/000093041317002149/c88401_ex4-2.htm,retrieved,c135082b99b4240910a37ef54307ee79056c914f3f94bbc26a07c2fb263cd90f,170672,,excluded_no_target_link
3115747040,doc_89f744507d66b181,0000947871-17-000436,425,GRAPHIC,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000436/slide_3.jpg,retrieved,758dfe9b24e74acf4d524ba83bbfbf88d7bdf7152a9c5aa3ca5313c5add66a4a,326181,,excluded_no_target_link
3115747040,doc_92b19177a2e422a5,0000947871-17-000422,425,425,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000422/ss44940_425.htm,retrieved,ff295612c57d8402d0bb175b984d08fe5918761258744aab0554f362f5b12714,11847,,excluded_no_target_link
3115747040,doc_9872c6c2c1e0d73c,0000930413-17-002149,8-K,EX-4.5,current_report_body,https://www.sec.gov/Archives/edgar/data/40545/000093041317002149/c88401_ex4-5.htm,retrieved,09c26c2cf952e413565961cd994432a563eeafddf43cc924ec01c045f41d4497,31555,,excluded_no_target_link
3115747040,doc_b3dbc4e277dff4f5,0000947871-17-000435,425,GRAPHIC,prospectus_communication,https://www.sec.gov/Archives/edgar/data/40545/000094787117000435/image01.jpg,retrieved,ee2e258643df0a176d65d5dcac57445f858d3707295d1d0e00785ae7045f5dae,15199,,excluded_no_target_link
